,imagefile,labelfile,target,train_id,weapon,weapon_id
0,Automatic Rifle_10.jpeg,Automatic Rifle_10.txt,0,1,Automatic Rifle,10
1,Automatic Rifle_100.jpeg,Automatic Rifle_100.txt,0,1,Automatic Rifle,100
2,Automatic Rifle_11.jpeg,Automatic Rifle_11.txt,0,1,Automatic Rifle,11
3,Automatic Rifle_12.jpeg,Automatic Rifle_12.txt,0,1,Automatic Rifle,12
5,Automatic Rifle_14.jpeg,Automatic Rifle_14.txt,0,1,Automatic Rifle,14
8,Automatic Rifle_17.jpeg,Automatic Rifle_17.txt,0,1,Automatic Rifle,17
11,Automatic Rifle_20.jpeg,Automatic Rifle_20.txt,0,1,Automatic Rifle,20
12,Automatic Rifle_21.jpeg,Automatic Rifle_21.txt,0,1,Automatic Rifle,21
13,Automatic Rifle_22.jpeg,Automatic Rifle_22.txt,0,1,Automatic Rifle,22
14,Automatic Rifle_23.jpeg,Automatic Rifle_23.txt,0,1,Automatic Rifle,23
15,Automatic Rifle_24.jpeg,Automatic Rifle_24.txt,0,1,Automatic Rifle,24
16,Automatic Rifle_25.jpeg,Automatic Rifle_25.txt,0,1,Automatic Rifle,25
17,Automatic Rifle_26.jpeg,Automatic Rifle_26.txt,0,1,Automatic Rifle,26
18,Automatic Rifle_27.jpeg,Automatic Rifle_27.txt,0,1,Automatic Rifle,27
20,Automatic Rifle_29.jpeg,Automatic Rifle_29.txt,0,1,Automatic Rifle,29
21,Automatic Rifle_3.jpeg,Automatic Rifle_3.txt,0,1,Automatic Rifle,3
22,Automatic Rifle_32.jpeg,Automatic Rifle_32.txt,0,1,Automatic Rifle,32
23,Automatic Rifle_33.jpeg,Automatic Rifle_33.txt,0,1,Automatic Rifle,33
24,Automatic Rifle_34.jpeg,Automatic Rifle_34.txt,0,1,Automatic Rifle,34
26,Automatic Rifle_37.jpeg,Automatic Rifle_37.txt,0,1,Automatic Rifle,37
27,Automatic Rifle_38.jpeg,Automatic Rifle_38.txt,0,1,Automatic Rifle,38
28,Automatic Rifle_39.jpeg,Automatic Rifle_39.txt,0,1,Automatic Rifle,39
29,Automatic Rifle_4.jpeg,Automatic Rifle_4.txt,0,1,Automatic Rifle,4
34,Automatic Rifle_44.jpeg,Automatic Rifle_44.txt,0,1,Automatic Rifle,44
35,Automatic Rifle_45.jpeg,Automatic Rifle_45.txt,0,1,Automatic Rifle,45
36,Automatic Rifle_46.jpeg,Automatic Rifle_46.txt,0,1,Automatic Rifle,46
37,Automatic Rifle_47.jpeg,Automatic Rifle_47.txt,0,1,Automatic Rifle,47
39,Automatic Rifle_49.jpeg,Automatic Rifle_49.txt,0,1,Automatic Rifle,49
40,Automatic Rifle_5.jpeg,Automatic Rifle_5.txt,0,1,Automatic Rifle,5
42,Automatic Rifle_51.jpeg,Automatic Rifle_51.txt,0,1,Automatic Rifle,51
43,Automatic Rifle_52.jpeg,Automatic Rifle_52.txt,0,1,Automatic Rifle,52
44,Automatic Rifle_53.jpeg,Automatic Rifle_53.txt,0,1,Automatic Rifle,53
46,Automatic Rifle_55.jpeg,Automatic Rifle_55.txt,0,1,Automatic Rifle,55
47,Automatic Rifle_56.jpeg,Automatic Rifle_56.txt,0,1,Automatic Rifle,56
48,Automatic Rifle_57.jpeg,Automatic Rifle_57.txt,0,1,Automatic Rifle,57
49,Automatic Rifle_6.jpeg,Automatic Rifle_6.txt,0,1,Automatic Rifle,6
50,Automatic Rifle_61.jpeg,Automatic Rifle_61.txt,0,1,Automatic Rifle,61
52,Automatic Rifle_63.jpeg,Automatic Rifle_63.txt,0,1,Automatic Rifle,63
53,Automatic Rifle_64.jpeg,Automatic Rifle_64.txt,0,1,Automatic Rifle,64
54,Automatic Rifle_65.jpeg,Automatic Rifle_65.txt,0,1,Automatic Rifle,65
55,Automatic Rifle_66.jpeg,Automatic Rifle_66.txt,0,1,Automatic Rifle,66
56,Automatic Rifle_67.jpeg,Automatic Rifle_67.txt,0,1,Automatic Rifle,67
57,Automatic Rifle_68.jpeg,Automatic Rifle_68.txt,0,1,Automatic Rifle,68
58,Automatic Rifle_69.jpeg,Automatic Rifle_69.txt,0,1,Automatic Rifle,69
59,Automatic Rifle_7.jpeg,Automatic Rifle_7.txt,0,1,Automatic Rifle,7
61,Automatic Rifle_71.jpeg,Automatic Rifle_71.txt,0,1,Automatic Rifle,71
62,Automatic Rifle_72.jpeg,Automatic Rifle_72.txt,0,1,Automatic Rifle,72
66,Automatic Rifle_78.jpeg,Automatic Rifle_78.txt,0,1,Automatic Rifle,78
67,Automatic Rifle_79.jpeg,Automatic Rifle_79.txt,0,1,Automatic Rifle,79
68,Automatic Rifle_80.jpeg,Automatic Rifle_80.txt,0,1,Automatic Rifle,80
70,Automatic Rifle_85.jpeg,Automatic Rifle_85.txt,0,1,Automatic Rifle,85
72,Automatic Rifle_93.jpeg,Automatic Rifle_93.txt,0,1,Automatic Rifle,93
73,Automatic Rifle_99.jpeg,Automatic Rifle_99.txt,0,1,Automatic Rifle,99
75,Bazooka_100.jpeg,Bazooka_100.txt,1,1,Bazooka,100
77,Bazooka_12.jpeg,Bazooka_12.txt,1,1,Bazooka,12
78,Bazooka_13.jpeg,Bazooka_13.txt,1,1,Bazooka,13
79,Bazooka_14.jpeg,Bazooka_14.txt,1,1,Bazooka,14
80,Bazooka_15.jpeg,Bazooka_15.txt,1,1,Bazooka,15
81,Bazooka_17.jpeg,Bazooka_17.txt,1,1,Bazooka,17
83,Bazooka_19.jpeg,Bazooka_19.txt,1,1,Bazooka,19
84,Bazooka_20.jpeg,Bazooka_20.txt,1,1,Bazooka,20
85,Bazooka_21.jpeg,Bazooka_21.txt,1,1,Bazooka,21
86,Bazooka_24.jpeg,Bazooka_24.txt,1,1,Bazooka,24
87,Bazooka_26.jpeg,Bazooka_26.txt,1,1,Bazooka,26
88,Bazooka_3.jpeg,Bazooka_3.txt,1,1,Bazooka,3
89,Bazooka_30.jpeg,Bazooka_30.txt,1,1,Bazooka,30
90,Bazooka_32.jpeg,Bazooka_32.txt,1,1,Bazooka,32
91,Bazooka_33.jpeg,Bazooka_33.txt,1,1,Bazooka,33
92,Bazooka_34.jpeg,Bazooka_34.txt,1,1,Bazooka,34
94,Bazooka_39.jpeg,Bazooka_39.txt,1,1,Bazooka,39
95,Bazooka_4.jpeg,Bazooka_4.txt,1,1,Bazooka,4
97,Bazooka_42.jpeg,Bazooka_42.txt,1,1,Bazooka,42
98,Bazooka_43.jpeg,Bazooka_43.txt,1,1,Bazooka,43
100,Bazooka_45.jpeg,Bazooka_45.txt,1,1,Bazooka,45
102,Bazooka_49.jpeg,Bazooka_49.txt,1,1,Bazooka,49
103,Bazooka_5.jpeg,Bazooka_5.txt,1,1,Bazooka,5
105,Bazooka_51.jpeg,Bazooka_51.txt,1,1,Bazooka,51
106,Bazooka_53.jpeg,Bazooka_53.txt,1,1,Bazooka,53
107,Bazooka_55.jpeg,Bazooka_55.txt,1,1,Bazooka,55
108,Bazooka_57.jpeg,Bazooka_57.txt,1,1,Bazooka,57
109,Bazooka_58.jpeg,Bazooka_58.txt,1,1,Bazooka,58
111,Bazooka_6.jpeg,Bazooka_6.txt,1,1,Bazooka,6
112,Bazooka_60.jpeg,Bazooka_60.txt,1,1,Bazooka,60
113,Bazooka_61.jpeg,Bazooka_61.txt,1,1,Bazooka,61
114,Bazooka_66.jpeg,Bazooka_66.txt,1,1,Bazooka,66
115,Bazooka_67.jpeg,Bazooka_67.txt,1,1,Bazooka,67
116,Bazooka_68.jpeg,Bazooka_68.txt,1,1,Bazooka,68
117,Bazooka_69.jpeg,Bazooka_69.txt,1,1,Bazooka,69
118,Bazooka_7.jpeg,Bazooka_7.txt,1,1,Bazooka,7
122,Bazooka_73.jpeg,Bazooka_73.txt,1,1,Bazooka,73
126,Bazooka_77.jpeg,Bazooka_77.txt,1,1,Bazooka,77
128,Bazooka_79.jpeg,Bazooka_79.txt,1,1,Bazooka,79
129,Bazooka_8.jpeg,Bazooka_8.txt,1,1,Bazooka,8
130,Bazooka_80.jpeg,Bazooka_80.txt,1,1,Bazooka,80
131,Bazooka_81.jpeg,Bazooka_81.txt,1,1,Bazooka,81
133,Bazooka_83.jpeg,Bazooka_83.txt,1,1,Bazooka,83
134,Bazooka_84.jpeg,Bazooka_84.txt,1,1,Bazooka,84
135,Bazooka_85.jpeg,Bazooka_85.txt,1,1,Bazooka,85
137,Bazooka_87.jpeg,Bazooka_87.txt,1,1,Bazooka,87
138,Bazooka_96.jpeg,Bazooka_96.txt,1,1,Bazooka,96
139,Bazooka_98.jpeg,Bazooka_98.txt,1,1,Bazooka,98
140,Bazooka_99.jpeg,Bazooka_99.txt,1,1,Bazooka,99
141,Grenade Launcher_10.jpeg,Grenade Launcher_10.txt,2,1,Grenade Launcher,10
143,Grenade Launcher_11.jpeg,Grenade Launcher_11.txt,2,1,Grenade Launcher,11
144,Grenade Launcher_12.jpeg,Grenade Launcher_12.txt,2,1,Grenade Launcher,12
147,Grenade Launcher_16.jpeg,Grenade Launcher_16.txt,2,1,Grenade Launcher,16
148,Grenade Launcher_17.jpeg,Grenade Launcher_17.txt,2,1,Grenade Launcher,17
149,Grenade Launcher_18.jpeg,Grenade Launcher_18.txt,2,1,Grenade Launcher,18
153,Grenade Launcher_23.jpeg,Grenade Launcher_23.txt,2,1,Grenade Launcher,23
154,Grenade Launcher_24.jpeg,Grenade Launcher_24.txt,2,1,Grenade Launcher,24
158,Grenade Launcher_28.jpeg,Grenade Launcher_28.txt,2,1,Grenade Launcher,28
159,Grenade Launcher_29.jpeg,Grenade Launcher_29.txt,2,1,Grenade Launcher,29
160,Grenade Launcher_3.jpeg,Grenade Launcher_3.txt,2,1,Grenade Launcher,3
161,Grenade Launcher_30.jpeg,Grenade Launcher_30.txt,2,1,Grenade Launcher,30
162,Grenade Launcher_32.jpeg,Grenade Launcher_32.txt,2,1,Grenade Launcher,32
166,Grenade Launcher_36.jpeg,Grenade Launcher_36.txt,2,1,Grenade Launcher,36
168,Grenade Launcher_38.jpeg,Grenade Launcher_38.txt,2,1,Grenade Launcher,38
171,Grenade Launcher_40.jpeg,Grenade Launcher_40.txt,2,1,Grenade Launcher,40
172,Grenade Launcher_41.jpeg,Grenade Launcher_41.txt,2,1,Grenade Launcher,41
174,Grenade Launcher_44.jpeg,Grenade Launcher_44.txt,2,1,Grenade Launcher,44
175,Grenade Launcher_45.jpeg,Grenade Launcher_45.txt,2,1,Grenade Launcher,45
176,Grenade Launcher_46.jpeg,Grenade Launcher_46.txt,2,1,Grenade Launcher,46
178,Grenade Launcher_48.jpeg,Grenade Launcher_48.txt,2,1,Grenade Launcher,48
179,Grenade Launcher_49.jpeg,Grenade Launcher_49.txt,2,1,Grenade Launcher,49
181,Grenade Launcher_50.jpeg,Grenade Launcher_50.txt,2,1,Grenade Launcher,50
182,Grenade Launcher_51.jpeg,Grenade Launcher_51.txt,2,1,Grenade Launcher,51
183,Grenade Launcher_52.jpeg,Grenade Launcher_52.txt,2,1,Grenade Launcher,52
184,Grenade Launcher_56.jpeg,Grenade Launcher_56.txt,2,1,Grenade Launcher,56
185,Grenade Launcher_57.jpeg,Grenade Launcher_57.txt,2,1,Grenade Launcher,57
187,Grenade Launcher_59.jpeg,Grenade Launcher_59.txt,2,1,Grenade Launcher,59
188,Grenade Launcher_6.jpeg,Grenade Launcher_6.txt,2,1,Grenade Launcher,6
189,Grenade Launcher_60.jpeg,Grenade Launcher_60.txt,2,1,Grenade Launcher,60
192,Grenade Launcher_63.jpeg,Grenade Launcher_63.txt,2,1,Grenade Launcher,63
193,Grenade Launcher_64.jpeg,Grenade Launcher_64.txt,2,1,Grenade Launcher,64
194,Grenade Launcher_65.jpeg,Grenade Launcher_65.txt,2,1,Grenade Launcher,65
195,Grenade Launcher_66.jpeg,Grenade Launcher_66.txt,2,1,Grenade Launcher,66
196,Grenade Launcher_67.jpeg,Grenade Launcher_67.txt,2,1,Grenade Launcher,67
197,Grenade Launcher_68.jpeg,Grenade Launcher_68.txt,2,1,Grenade Launcher,68
198,Grenade Launcher_7.jpeg,Grenade Launcher_7.txt,2,1,Grenade Launcher,7
200,Grenade Launcher_71.jpeg,Grenade Launcher_71.txt,2,1,Grenade Launcher,71
201,Grenade Launcher_72.jpeg,Grenade Launcher_72.txt,2,1,Grenade Launcher,72
202,Grenade Launcher_73.jpeg,Grenade Launcher_73.txt,2,1,Grenade Launcher,73
203,Grenade Launcher_74.jpeg,Grenade Launcher_74.txt,2,1,Grenade Launcher,74
205,Grenade Launcher_76.jpeg,Grenade Launcher_76.txt,2,1,Grenade Launcher,76
207,Grenade Launcher_79.jpeg,Grenade Launcher_79.txt,2,1,Grenade Launcher,79
209,Grenade Launcher_80.jpeg,Grenade Launcher_80.txt,2,1,Grenade Launcher,80
211,Grenade Launcher_82.jpeg,Grenade Launcher_82.txt,2,1,Grenade Launcher,82
213,Grenade Launcher_84.jpeg,Grenade Launcher_84.txt,2,1,Grenade Launcher,84
214,Grenade Launcher_85.jpeg,Grenade Launcher_85.txt,2,1,Grenade Launcher,85
215,Grenade Launcher_86.jpeg,Grenade Launcher_86.txt,2,1,Grenade Launcher,86
217,Grenade Launcher_88.jpeg,Grenade Launcher_88.txt,2,1,Grenade Launcher,88
218,Grenade Launcher_89.jpeg,Grenade Launcher_89.txt,2,1,Grenade Launcher,89
219,Grenade Launcher_9.jpeg,Grenade Launcher_9.txt,2,1,Grenade Launcher,9
220,Grenade Launcher_90.jpeg,Grenade Launcher_90.txt,2,1,Grenade Launcher,90
221,Grenade Launcher_92.jpeg,Grenade Launcher_92.txt,2,1,Grenade Launcher,92
224,Grenade Launcher_95.jpeg,Grenade Launcher_95.txt,2,1,Grenade Launcher,95
225,Grenade Launcher_96.jpeg,Grenade Launcher_96.txt,2,1,Grenade Launcher,96
226,Grenade Launcher_97.jpeg,Grenade Launcher_97.txt,2,1,Grenade Launcher,97
227,Grenade Launcher_98.jpeg,Grenade Launcher_98.txt,2,1,Grenade Launcher,98
229,Handgun_10.jpeg,Handgun_10.txt,3,1,Handgun,10
230,Handgun_11.jpeg,Handgun_11.txt,3,1,Handgun,11
231,Handgun_12.jpeg,Handgun_12.txt,3,1,Handgun,12
235,Handgun_16.jpeg,Handgun_16.txt,3,1,Handgun,16
236,Handgun_17.jpeg,Handgun_17.txt,3,1,Handgun,17
237,Handgun_18.jpeg,Handgun_18.txt,3,1,Handgun,18
239,Handgun_20.jpeg,Handgun_20.txt,3,1,Handgun,20
240,Handgun_21.jpeg,Handgun_21.txt,3,1,Handgun,21
242,Handgun_23.jpeg,Handgun_23.txt,3,1,Handgun,23
243,Handgun_24.jpeg,Handgun_24.txt,3,1,Handgun,24
244,Handgun_25.jpeg,Handgun_25.txt,3,1,Handgun,25
245,Handgun_26.jpeg,Handgun_26.txt,3,1,Handgun,26
247,Handgun_28.jpeg,Handgun_28.txt,3,1,Handgun,28
248,Handgun_29.jpeg,Handgun_29.txt,3,1,Handgun,29
249,Handgun_3.jpeg,Handgun_3.txt,3,1,Handgun,3
250,Handgun_30.jpeg,Handgun_30.txt,3,1,Handgun,30
254,Handgun_34.jpeg,Handgun_34.txt,3,1,Handgun,34
255,Handgun_35.jpeg,Handgun_35.txt,3,1,Handgun,35
257,Handgun_37.jpeg,Handgun_37.txt,3,1,Handgun,37
258,Handgun_38.jpeg,Handgun_38.txt,3,1,Handgun,38
259,Handgun_39.jpeg,Handgun_39.txt,3,1,Handgun,39
260,Handgun_4.jpeg,Handgun_4.txt,3,1,Handgun,4
261,Handgun_40.jpeg,Handgun_40.txt,3,1,Handgun,40
262,Handgun_41.jpeg,Handgun_41.txt,3,1,Handgun,41
263,Handgun_43.jpeg,Handgun_43.txt,3,1,Handgun,43
265,Handgun_45.jpeg,Handgun_45.txt,3,1,Handgun,45
266,Handgun_46.jpeg,Handgun_46.txt,3,1,Handgun,46
268,Handgun_58.jpeg,Handgun_58.txt,3,1,Handgun,58
269,Handgun_6.jpeg,Handgun_6.txt,3,1,Handgun,6
270,Handgun_60.jpeg,Handgun_60.txt,3,1,Handgun,60
272,Handgun_67.jpeg,Handgun_67.txt,3,1,Handgun,67
273,Handgun_7.jpeg,Handgun_7.txt,3,1,Handgun,7
274,Handgun_71.jpeg,Handgun_71.txt,3,1,Handgun,71
276,Handgun_77.jpeg,Handgun_77.txt,3,1,Handgun,77
277,Handgun_78.jpeg,Handgun_78.txt,3,1,Handgun,78
278,Handgun_8.jpeg,Handgun_8.txt,3,1,Handgun,8
279,Handgun_80.jpeg,Handgun_80.txt,3,1,Handgun,80
281,Handgun_82.jpeg,Handgun_82.txt,3,1,Handgun,82
283,Handgun_84.jpeg,Handgun_84.txt,3,1,Handgun,84
284,Handgun_85.jpeg,Handgun_85.txt,3,1,Handgun,85
285,Handgun_86.jpeg,Handgun_86.txt,3,1,Handgun,86
286,Handgun_87.jpeg,Handgun_87.txt,3,1,Handgun,87
287,Handgun_88.jpeg,Handgun_88.txt,3,1,Handgun,88
288,Handgun_89.jpeg,Handgun_89.txt,3,1,Handgun,89
289,Handgun_9.jpeg,Handgun_9.txt,3,1,Handgun,9
290,Handgun_90.jpeg,Handgun_90.txt,3,1,Handgun,90
291,Handgun_91.jpeg,Handgun_91.txt,3,1,Handgun,91
293,Handgun_93.jpeg,Handgun_93.txt,3,1,Handgun,93
294,Handgun_94.jpeg,Handgun_94.txt,3,1,Handgun,94
295,Handgun_96.jpeg,Handgun_96.txt,3,1,Handgun,96
296,Handgun_97.jpeg,Handgun_97.txt,3,1,Handgun,97
297,Handgun_98.jpeg,Handgun_98.txt,3,1,Handgun,98
